Wavelength,5,40,55,75
250,0.0,0.6244000196,1.036949992,0.3524500132
252,0.0,0.5708500147,0.2234999985,0.0
254,1.058750033,1.043200016,0.962199986,1.199300051
256,0.4401000142,0.5886499882,0.5321999788,0.02624999918
258,0.0,0.0,0.0,0.0
260,0.5656999946,0.1957000047,0.2212000042,0.6001999974
262,0.1423500031,0.0,0.5760999918,0.0
264,0.1122500002,0.4061000049,0.0,0.05530000106
266,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
270,0.9876499772,1.039100051,0.06795000285,0.2995499969
272,0.0,0.0,0.0,0.0
274,0.0,0.1489000022,0.5012000203,0.4568499923
276,0.0,0.8074499965,0.9436500072,0.3330000043
278,0.0,0.3693499863,0.8245000243,0.09730000049
280,1.477149963,1.368849993,1.326349974,1.297399998
282,0.0,0.0,0.0,0.0
284,0.0,1.306650043,0.0,0.0
286,0.7475000024,0.8033999801,1.05400002,0.0
288,0.0,1.230749965,1.651649952,0.0
290,0.0,0.0,3.042700052,0.0
292,0.0,2.345449924,4.223599911,1.966099977
294,2.20904994,6.236499786,8.073849678,3.566550016
296,4.546649933,10.55685043,9.312950134,5.726200104
298,19.16160011,18.86359978,12.32890034,10.48149967
300,25.08715057,24.96084976,14.51805019,12.58609962
302,28.07180023,29.88624954,20.06954956,11.3821497
304,30.2723999,36.22954941,27.94005013,17.37405014
306,22.47644997,42.56465149,35.49010086,18.82329941
308,20.53294945,48.83720016,41.31869888,21.73089981
310,36.63299942,50.30599976,48.02985001,22.65169907
312,52.29800034,54.7989006,53.1705513,32.27455139
314,56.87360001,59.89319992,58.07550049,31.96484947
316,61.96469879,65.00775146,60.52519989,33.21789932
318,70.43430328,68.7661972,61.70940018,34.91360092
320,72.41275024,72.56784821,64.02845001,40.54729843
322,75.23950195,75.94965363,66.2542038,42.23144913
324,79.98365021,77.46234894,66.05995178,39.83044815
326,82.7921524,79.07720184,70.62480164,39.22935104
328,85.66905212,81.99299622,73.30805206,44.84054947
330,86.0266037,80.55345154,71.63894653,44.08935165
332,89.04194641,84.21649933,71.37909698,43.6711998
334,86.14640045,82.86274719,71.68254852,41.4620018
336,84.96845245,81.92915344,72.48265076,42.79349899
338,83.30840302,81.21444702,73.24189758,48.79244995
340,82.74880219,81.69120026,74.2770462,48.34465027
342,87.85310364,86.15305328,77.53040314,50.53995132
344,88.48695374,86.72280121,76.24385071,48.3484993
346,89.08350372,85.36689758,77.71125031,46.98789978
348,90.50460052,83.7071991,79.80944824,43.83134842
350,89.76425171,81.57695007,79.08630371,37.36175156
352,90.61569977,80.52159882,78.5802536,33.31264877
354,90.70054626,80.77365112,78.15640259,33.42449951
356,90.98184967,81.68699646,78.33229828,26.55900002
358,91.64234924,83.24079895,79.78234863,16.58214951
360,91.52549744,84.95275116,80.37960052,5.790800095
362,90.43019867,85.57720184,81.25975037,1.561849952
364,90.20800018,87.43714905,82.62950134,0.8004000187
366,90.14550018,88.36039734,81.48705292,0.0
368,90.85820007,88.33805084,81.13114929,0.0
370,91.87484741,88.75454712,81.29290009,0.01460000034
372,90.74085236,88.52469635,78.82454681,0.4485000074
374,88.2173996,87.813797,74.58674622,0.4575000107
376,85.84014893,87.27490234,68.03614807,0.0
378,84.87909698,87.71279907,60.16614914,0.0
380,83.80045319,87.55725098,49.34930038,0.0
382,83.58615112,88.26435089,37.71640015,0.0
384,85.08454895,89.18515015,26.01409912,0.01720000058
386,86.90470123,89.18910217,15.98945045,0.0
388,89.42504883,89.78199768,8.925000191,0.1842499971
390,91.61875153,89.30470276,3.462599993,0.0
392,92.67175293,89.10214996,0.9587500095,0.0
394,93.21144867,89.44625092,0.2307000011,0.0
396,92.80774689,88.34355164,0.2080499977,0.3495000005
398,93.23989868,85.51535034,0.0,0.0
400,93.7519989,80.07485199,0.0,0.009949999861
402,93.73010254,70.76869965,0.0,0.0
404,92.84549713,59.76245117,0.0,0.3117499948
406,91.27055359,47.59249878,0.03005000018,0.1226499975
408,89.8171463,35.63434982,0.0,0.0
410,90.07924652,24.87324905,0.0,0.0
412,91.14330292,16.01445007,0.0,0.0
414,92.69774628,8.994449615,0.1458999962,0.06499999762
416,93.37885284,3.718300104,0.0,0.0
418,92.98265076,1.291599989,0.0,0.0
420,92.2229538,0.6700000167,0.0,0.2620500028
422,92.05439758,0.09354999661,0.0,0.2256000042
424,92.80889893,0.1333000064,0.04129999876,0.1463499963
426,93.64420319,0.03209999949,0.006550000049,0.0
428,94.2247467,0.1658499986,0.1524000019,0.2000499964
430,93.81150055,0.0,0.1071500033,0.05750000104
432,93.77670288,0.0,0.0,0.0
434,93.217453,0.02219999954,0.1240499988,0.01530000009
436,89.75534821,0.0,0.01154999994,0.0
438,79.86630249,0.0447999984,0.1144500002,0.1147999987
440,65.80999756,0.0,0.0,0.0499499999
442,52.66479874,0.0,0.04865000024,0.0
444,43.62125015,0.06490000337,0.09560000151,0.08675000072
446,36.76079941,0.132100001,0.2564499974,0.08694999665
448,27.95400047,0.198300004,0.2358999997,0.05139999837
450,16.65810013,0.09860000014,0.05559999868,0.0
452,8.043999672,0.3296999931,0.1348499954,0.02914999984
454,3.809000015,0.4373500049,0.05739999935,0.02875000052
456,1.710450053,0.3578499854,0.009449999779,0.0
458,0.8520500064,0.2097000033,0.0,0.0
460,0.6245999932,0.2122499943,0.01785000041,0.02260000072
462,0.3486500084,0.1916999966,0.04560000077,0.08574999869
464,0.2244500071,0.08444999903,0.0,0.0
466,0.08784999698,0.04300000146,0.0,0.0
468,0.1320499927,0.2761499882,0.007699999958,0.0
470,0.132100001,0.4229499996,0.0,0.04264999926
472,0.1159999967,0.5361999869,0.0131000001,0.05739999935
474,0.1546500027,0.6697000265,0.0,0.1307000071
476,0.07705000043,0.5016499758,0.0,0.0
478,0.1172000021,0.2797999978,0.0,0.0
480,0.2360000014,0.252700001,0.04809999838,0.09179999679
482,0.3030500114,0.1076999977,0.0,0.001850000001
484,0.6172500253,0.08025000244,0.0,0.04690000042
486,1.305799961,0.06019999832,0.0,0.02144999988
488,2.411950111,0.0,0.0,0.002850000048
490,2.447149992,0.1571500003,0.01439999975,0.1463000029
492,1.365450025,0.06975000352,0.006300000008,0.07554999739
494,0.7521499991,0.08510000259,0.0,0.08190000057
496,0.5631999969,0.1469500065,0.0,0.1757500023
498,0.4889000058,0.1208000034,0.01614999957,0.1844000071
500,0.3983500004,0.09390000254,0.03330000117,0.2437999994
